Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
ZNZ,14 Apr 2014,3.6,3.6,3.6,3.6,0
ZNZ,11 Apr 2014,3.6,3.6,3.6,3.6,0
ZNZ,10 Apr 2014,3.6,3.6,3.6,3.6,0
ZNZ,09 Apr 2014,3.6,3.6,3.6,3.6,16000
ZNZ,04 Apr 2014,3.63,3.63,3.63,3.63,1679000
ZNZ,02 Apr 2014,3.59,3.59,3.59,3.59,0
ZNZ,01 Apr 2014,3.59,3.59,3.59,3.59,300
ZNZ,31 Mar 2014,3.62,3.62,3.62,3.62,18000
ZNZ,27 Mar 2014,0,0,0,0,0
ZNZ,26 Mar 2014,0,0,0,0,0
ZNZ,24 Mar 2014,3.64,3.64,3.64,3.64,16415
ZNZ,21 Mar 2014,0,0,0,0,0
ZNZ,20 Mar 2014,3.78,3.78,3.78,3.78,722
ZNZ,19 Mar 2014,0,0,0,0,0
ZNZ,12 Mar 2014,3.61,3.68,3.61,3.68,7005
ZNZ,06 Mar 2014,3.57,3.57,3.57,3.57,0
ZNZ,04 Mar 2014,3.56,3.57,3.56,3.57,440
ZNZ,28 Feb 2014,3.55,3.68,3.55,3.68,1215
ZNZ,27 Feb 2014,3.53,3.55,3.53,3.54,594
ZNZ,26 Feb 2014,3.55,3.55,3.55,3.55,65883
ZNZ,24 Feb 2014,0,0,0,0,0
ZNZ,21 Feb 2014,3.44,3.48,3.44,3.48,8051
ZNZ,19 Feb 2014,0,0,0,0,0
ZNZ,18 Feb 2014,0,0,0,0,0
ZNZ,14 Feb 2014,3.46,3.46,3.46,3.46,0
ZNZ,10 Feb 2014,3.4,3.4,3.4,3.4,14000
ZNZ,08 Feb 2014,0,0,0,0,0
ZNZ,07 Feb 2014,3.4,3.4,3.4,3.4,0
ZNZ,06 Feb 2014,3.4,3.4,3.4,3.4,0
ZNZ,05 Feb 2014,3.4,3.4,3.4,3.4,0
ZNZ,04 Feb 2014,3.4,3.4,3.4,3.4,0
ZNZ,29 Jan 2014,3.47,3.47,3.47,3.47,597
ZNZ,24 Jan 2014,3.59,3.59,3.59,3.59,0
ZNZ,23 Jan 2014,3.58,3.59,3.58,3.59,1100
ZNZ,21 Jan 2014,3.61,3.61,3.61,3.61,15661
ZNZ,20 Jan 2014,3.55,3.55,3.55,3.55,0
ZNZ,17 Jan 2014,3.6,3.6,3.55,3.55,2048
ZNZ,16 Jan 2014,3.59,3.59,3.59,3.59,10000
ZNZ,13 Jan 2014,3.52,3.52,3.52,3.52,0
ZNZ,09 Jan 2014,3.55,3.55,3.55,3.55,5320
ZNZ,07 Jan 2014,3.45,3.45,3.45,3.45,72
ZNZ,06 Jan 2014,3.45,3.45,3.45,3.45,0
ZNZ,03 Jan 2014,3.45,3.45,3.45,3.45,2619
ZNZ,02 Jan 2014,3.5,3.5,3.5,3.5,0
ZNZ,31 Dec 2013,3.5,3.5,3.5,3.5,0
ZNZ,27 Dec 2013,3.28,3.35,3.28,3.3,80476
ZNZ,24 Dec 2013,3.28,3.28,3.28,3.28,25000
ZNZ,20 Dec 2013,3.31,3.35,3.25,3.25,66661
ZNZ,19 Dec 2013,3.4,3.4,3.3,3.3,21316
ZNZ,18 Dec 2013,3.36,3.36,3.25,3.25,6217
ZNZ,17 Dec 2013,3.25,3.45,3.25,3.45,7080
ZNZ,13 Dec 2013,3.19,3.19,3.15,3.15,3185
ZNZ,12 Dec 2013,3.19,3.19,3.18,3.19,647
ZNZ,11 Dec 2013,3.16,3.19,3.12,3.15,225876
ZNZ,10 Dec 2013,3.18,3.23,3.1,3.19,46315
ZNZ,06 Dec 2013,3.26,3.26,3.23,3.24,100761
ZNZ,03 Dec 2013,3.35,3.35,3.28,3.29,209796
ZNZ,02 Dec 2013,3.3,3.32,3.19,3.3,35034
ZNZ,29 Nov 2013,3.37,3.37,3.28,3.31,9684
ZNZ,28 Nov 2013,3.4,3.4,3.37,3.37,157316
ZNZ,26 Nov 2013,3.35,3.4,3.34,3.4,16715
ZNZ,25 Nov 2013,3.37,3.37,3.33,3.35,30943
ZNZ,23 Nov 2013,0,0,0,0,0
ZNZ,22 Nov 2013,3.36,3.36,3.36,3.36,994
ZNZ,19 Nov 2013,3.29,3.3,3.29,3.3,598
ZNZ,18 Nov 2013,3.4,3.4,3.28,3.31,18777
ZNZ,15 Nov 2013,3.5,3.5,3.36,3.38,22243
