Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
TWE,02 May 2013,5.88,5.88,5.8,5.83,1696063
TWE,03 May 2013,5.88,5.9,5.79,5.9,3195768
TWE,06 May 2013,5.94,5.95,5.85,5.87,1299951
TWE,07 May 2013,5.82,5.87,5.75,5.86,4555128
TWE,08 May 2013,5.9,5.9,5.825,5.85,2274972
TWE,30 Aug 2012,4.67,4.69,4.61,4.66,8112416
TWE,23 Aug 2012,4.75,4.81,4.67,4.78,6149081
TWE,17 Aug 2012,4.55,4.66,4.54,4.58,3529495
TWE,16 Aug 2012,4.47,4.47,4.35,4.42,3303038
TWE,01 Aug 2012,4.4,4.43,4.34,4.41,1799289
TWE,30 Jul 2012,4.4,4.45,4.36,4.4,760694
TWE,27 Jul 2012,4.44,4.44,4.34,4.39,2431597
TWE,25 Jul 2012,4.39,4.44,4.39,4.43,1272414
TWE,18 Jul 2012,4.45,4.53,4.44,4.5,2101231
TWE,17 Jul 2012,4.49,4.54,4.44,4.45,2150071
TWE,13 Jul 2012,4.51,4.52,4.46,4.49,2973070
TWE,09 Jul 2012,4.32,4.39,4.32,4.37,5153981
TWE,06 Jul 2012,4.33,4.36,4.33,4.36,3829181
TWE,05 Jul 2012,4.45,4.46,4.35,4.36,1872774
TWE,04 Jul 2012,4.41,4.45,4.38,4.43,1440738
TWE,03 Jul 2012,4.32,4.4,4.31,4.4,921225
TWE,28 Jun 2012,4.39,4.4,4.36,4.39,2217073
TWE,27 Jun 2012,4.37,4.43,4.35,4.39,1818946
TWE,26 Jun 2012,4.33,4.35,4.3,4.34,2980319
TWE,25 Jun 2012,4.34,4.37,4.29,4.36,2668392
TWE,22 Jun 2012,4.29,4.35,4.28,4.34,2279123
TWE,21 Jun 2012,4.33,4.34,4.29,4.3,2545401
TWE,19 Jun 2012,4.32,4.41,4.31,4.38,1877484
TWE,13 Jun 2012,4.27,4.34,4.25,4.34,2381480
TWE,12 Jun 2012,4.3,4.38,4.3,4.32,2777659
TWE,07 Jun 2012,4.4,4.45,4.35,4.45,2897031
TWE,06 Jun 2012,4.28,4.37,4.28,4.37,1968486
